,Pid,CompID
9046,36431,1480.0
9047,40857,1481.0
9048,40860,1481.0
9049,27652,1482.0
9050,27654,1482.0
9051,27656,1482.0
9052,27657,1482.0
9053,34060,1483.0
9054,34145,1483.0
9055,36064,1484.0
9056,36073,1484.0
9057,31248,1485.0
9058,31284,1485.0
9059,31285,1485.0
9060,35865,1486.0
9061,35866,1486.0
9062,27634,1487.0
9063,27635,1487.0
9064,27636,1487.0
9065,27637,1487.0
9066,27269,1488.0
9067,27300,1488.0
9068,31491,1489.0
9069,31952,1489.0
9070,23868,1490.0
9071,23869,1490.0
9072,23870,1490.0
9073,23871,1490.0
9074,23872,1490.0
9075,14724,1491.0
9076,14725,1491.0
9077,14728,1491.0
9078,14749,1491.0
9079,14750,1491.0
9080,14753,1491.0
9081,33343,1492.0
9082,33344,1492.0
9083,34888,1492.0
9084,35560,1493.0
9085,37623,1493.0
9086,28087,1494.0
9087,28090,1494.0
9088,28091,1494.0
9089,28092,1494.0
9090,42158,1495.0
9091,42160,1495.0
9092,25350,1496.0
9093,25351,1496.0
9094,25353,1496.0
9095,25354,1496.0
9096,25355,1496.0
9097,31859,1497.0
9098,31861,1497.0
9099,32154,1497.0
9100,25709,1498.0
9101,25710,1498.0
9102,25714,1498.0
9103,25715,1498.0
9104,37779,1499.0
9105,39526,1499.0
9106,35581,1500.0
9107,42133,1500.0
9108,21622,1501.0
9109,21630,1501.0
9110,21654,1501.0
9111,21655,1501.0
9112,21697,1501.0
9113,21711,1501.0
9114,38320,1502.0
9115,38377,1502.0
9116,22604,1503.0
9117,22608,1503.0
9118,23053,1503.0
9119,22586,1503.0
9120,22602,1503.0
9121,58951,1503.0
9122,18138,1504.0
9123,18139,1504.0
9124,18140,1504.0
9125,18141,1504.0
9126,18143,1504.0
9127,18144,1504.0
9128,18146,1504.0
9129,18147,1504.0
9130,18153,1504.0
9131,18384,1504.0
9132,18385,1504.0
9133,18687,1505.0
9134,18691,1505.0
9135,18819,1505.0
9136,18820,1505.0
9137,18821,1505.0
9138,18822,1505.0
9139,18899,1505.0
9140,23307,1505.0
9141,23311,1505.0
9142,23312,1505.0
9143,23313,1505.0
9144,23314,1505.0
9145,23315,1505.0
9146,37575,1506.0
9147,39600,1506.0
9148,22333,1507.0
9149,22336,1507.0
9150,22339,1507.0
9151,24931,1508.0
9152,24932,1508.0
9153,14723,1491.0
9154,14726,1491.0
9155,21897,1491.0
9156,21909,1491.0
9157,18810,1509.0
9158,18811,1509.0
9159,18813,1509.0
9160,18815,1509.0
9161,41067,1510.0
9162,44343,1510.0
9163,36259,1511.0
9164,36326,1511.0
9165,36400,1512.0
9166,36402,1512.0
9167,31655,1513.0
9168,31673,1513.0
9169,31939,1513.0
9170,38500,1514.0
9171,43233,1514.0
9172,30336,1515.0
9173,30342,1515.0
9174,33538,1516.0
9175,33545,1516.0
9176,21613,1517.0
9177,21643,1517.0
9178,21657,1517.0
9179,21851,1517.0
9180,21867,1517.0
9181,37919,1518.0
9182,38577,1518.0
9183,40307,1519.0
9184,43718,1519.0
9185,27267,1520.0
9186,27268,1520.0
9187,27299,1520.0
9188,35647,1521.0
9189,43966,1521.0
9190,38176,1522.0
9191,38180,1522.0
9192,28686,1523.0
9193,28689,1523.0
9194,28797,1523.0
9195,33729,1524.0
9196,33765,1524.0
9197,31136,1525.0
9198,32114,1525.0
9199,34734,1525.0
9200,28540,1526.0
9201,28541,1526.0
9202,28975,1526.0
9203,1464,1527.0
9204,1528,1527.0
9205,1577,1527.0
9206,1588,1527.0
9207,6212,1527.0
9208,6213,1527.0
9209,6214,1527.0
9210,6215,1527.0
9211,6216,1527.0
9212,6217,1527.0
9213,6218,1527.0
9214,6219,1527.0
9215,6220,1527.0
9216,6221,1527.0
9217,6222,1527.0
9218,6223,1527.0
9219,6224,1527.0
9220,6225,1527.0
9221,6226,1527.0
9222,6227,1527.0
9223,6228,1527.0
9224,6229,1527.0
9225,6230,1527.0
9226,6231,1527.0
9227,6232,1527.0
9228,6233,1527.0
9229,6235,1527.0
9230,6236,1527.0
9231,6237,1527.0
9232,6238,1527.0
9233,6239,1527.0
9234,6240,1527.0
9235,6241,1527.0
9236,6242,1527.0
9237,6243,1527.0
9238,6244,1527.0
9239,6245,1527.0
9240,6248,1527.0
9241,6249,1527.0
9242,1433,1527.0
9243,1435,1527.0
9244,1436,1527.0
9245,1438,1527.0
9246,1439,1527.0
9247,1440,1527.0
9248,1443,1527.0
9249,1444,1527.0
9250,1445,1527.0
9251,1446,1527.0
9252,1447,1527.0
9253,1448,1527.0
9254,1449,1527.0
9255,1450,1527.0
9256,1451,1527.0
9257,1452,1527.0
9258,1453,1527.0
9259,1454,1527.0
9260,1455,1527.0
9261,1456,1527.0
9262,1457,1527.0
9263,1458,1527.0
9264,1459,1527.0
9265,1460,1527.0
9266,1461,1527.0
9267,1462,1527.0
9268,1463,1527.0
9269,1465,1527.0
9270,1466,1527.0
9271,1467,1527.0
9272,1468,1527.0
9273,1469,1527.0
9274,1470,1527.0
9275,1471,1527.0
9276,1472,1527.0
9277,1473,1527.0
9278,1474,1527.0
9279,1475,1527.0
9280,1476,1527.0
9281,1477,1527.0
9282,1478,1527.0
9283,1479,1527.0
9284,1480,1527.0
9285,1481,1527.0
9286,1482,1527.0
9287,1483,1527.0
9288,1484,1527.0
9289,1485,1527.0
9290,1486,1527.0
9291,1487,1527.0
9292,1488,1527.0
9293,1489,1527.0
9294,1490,1527.0
9295,1491,1527.0
9296,1492,1527.0
9297,1493,1527.0
9298,1496,1527.0
9299,1500,1527.0
9300,1502,1527.0
9301,1503,1527.0
9302,1505,1527.0
9303,1506,1527.0
9304,1507,1527.0
9305,1508,1527.0
9306,1514,1527.0
9307,1515,1527.0
9308,1518,1527.0
9309,1519,1527.0
9310,1520,1527.0
9311,1522,1527.0
9312,1523,1527.0
9313,1526,1527.0
9314,1527,1527.0
9315,1533,1527.0
9316,1535,1527.0
9317,1536,1527.0
9318,1539,1527.0
9319,1541,1527.0
9320,1542,1527.0
9321,1543,1527.0
9322,1544,1527.0
9323,1545,1527.0
9324,1546,1527.0
9325,1547,1527.0
9326,1548,1527.0
9327,1549,1527.0
9328,1550,1527.0
9329,1551,1527.0
9330,1552,1527.0
9331,1553,1527.0
9332,1554,1527.0
9333,1555,1527.0
9334,1556,1527.0
9335,1557,1527.0
9336,1558,1527.0
9337,1559,1527.0
9338,1560,1527.0
9339,1561,1527.0
9340,1562,1527.0
9341,1563,1527.0
9342,1564,1527.0
9343,1565,1527.0
9344,1566,1527.0
9345,1567,1527.0
9346,6234,1527.0
9347,1434,1527.0
9348,1437,1527.0
9349,1441,1527.0
9350,1442,1527.0
9351,1494,1527.0
9352,1495,1527.0
9353,1497,1527.0
9354,1498,1527.0
9355,1499,1527.0
9356,1501,1527.0
9357,1504,1527.0
9358,1509,1527.0
9359,1510,1527.0
9360,1511,1527.0
9361,1512,1527.0
9362,1513,1527.0
9363,1516,1527.0
9364,1517,1527.0
9365,1521,1527.0
9366,1524,1527.0
9367,1525,1527.0
9368,1529,1527.0
9369,1530,1527.0
9370,1531,1527.0
9371,1532,1527.0
9372,1534,1527.0
9373,1537,1527.0
9374,1538,1527.0
9375,1540,1527.0
9376,1568,1527.0
9377,1569,1527.0
9378,1570,1527.0
9379,1571,1527.0
9380,1572,1527.0
9381,1573,1527.0
9382,1574,1527.0
9383,1575,1527.0
9384,1576,1527.0
9385,1578,1527.0
9386,1579,1527.0
9387,1580,1527.0
9388,1581,1527.0
9389,1582,1527.0
9390,1583,1527.0
9391,1584,1527.0
9392,1585,1527.0
9393,1586,1527.0
9394,1587,1527.0
9395,1589,1527.0
9396,1590,1527.0
9397,1591,1527.0
9398,1592,1527.0
9399,1593,1527.0
9400,1594,1527.0
9401,1595,1527.0
9402,1599,1527.0
9403,1603,1527.0
9404,3641,1527.0
9405,40042,1528.0
9406,40044,1528.0
9407,31271,1529.0
9408,31485,1529.0
9409,30781,1530.0
9410,30782,1530.0
9411,30786,1530.0
9412,27558,1531.0
9413,27574,1531.0
9414,27620,1531.0
9415,28551,1532.0
9416,28564,1532.0
9417,29589,1532.0
9418,29609,1532.0
9419,30358,1533.0
9420,30359,1533.0
9421,30361,1533.0
9422,40097,1534.0
9423,40110,1534.0
9424,15266,1535.0
9425,15345,1535.0
9426,21457,1536.0
9427,21465,1536.0
9428,21466,1536.0
9429,21467,1536.0
9430,21468,1536.0
9431,21870,1536.0
9432,21946,1536.0
9433,36017,1537.0
9434,36157,1537.0
9435,15417,1538.0
9436,15422,1538.0
9437,15423,1538.0
9438,15527,1538.0
9439,15528,1538.0
9440,15529,1538.0
9441,15530,1538.0
9442,15531,1538.0
9443,15533,1538.0
9444,15534,1538.0
9445,16633,1538.0
9446,16634,1538.0
9447,16635,1538.0
9448,16636,1538.0
9449,16638,1538.0
9450,16641,1538.0
9451,16642,1538.0
9452,16643,1538.0
9453,16644,1538.0
9454,16983,1538.0
9455,16639,1538.0
9456,16640,1538.0
9457,39773,1539.0
9458,39774,1539.0
9459,32985,1540.0
9460,32986,1540.0
9461,21662,1541.0
9462,21663,1541.0
9463,21666,1541.0
9464,21668,1541.0
9465,21744,1541.0
9466,21745,1541.0
9467,21746,1541.0
9468,31037,1542.0
9469,33474,1542.0
9470,42276,1543.0
9471,43732,1543.0
9472,33679,1544.0
9473,34817,1544.0
9474,31440,1545.0
9475,31493,1545.0
9476,31619,1545.0
9477,33240,1546.0
9478,33242,1546.0
9479,33187,1547.0
9480,33188,1547.0
9481,34709,1547.0
9482,32647,1548.0
9483,33284,1548.0
9484,39589,1548.0
9485,36467,1549.0
9486,36468,1549.0
9487,41015,1550.0
9488,41034,1550.0
9489,32682,1551.0
9490,32695,1551.0
9491,22459,1552.0
9492,22530,1552.0
9493,22531,1552.0
9494,22532,1552.0
9495,22533,1552.0
9496,22534,1552.0
9497,38446,1553.0
9498,38447,1553.0
9499,35576,1149.0
9500,38140,1149.0
9501,32521,1554.0
9502,32522,1554.0
9503,33803,1554.0
9504,27965,1555.0
9505,28003,1555.0
9506,28255,1555.0
9507,28256,1555.0
9508,25753,1556.0
9509,26035,1556.0
9510,32771,1557.0
9511,32774,1557.0
9512,36217,1558.0
9513,36236,1558.0
9514,28732,1559.0
9515,29175,1559.0
9516,29230,1559.0
9517,33298,1560.0
9518,34689,1560.0
9519,34897,1560.0
9520,35622,1561.0
9521,35682,1561.0
9522,27338,1562.0
9523,27347,1562.0
9524,27366,1562.0
9525,31813,1563.0
9526,31815,1563.0
9527,31817,1563.0
9528,35179,1564.0
9529,35192,1564.0
9530,40018,1565.0
9531,40019,1565.0
9532,20772,1566.0
9533,20775,1566.0
9534,20785,1566.0
9535,20800,1566.0
9536,38680,1567.0
9537,38681,1567.0
9538,30409,1568.0
9539,30410,1568.0
9540,30411,1568.0
9541,22491,1569.0
9542,22492,1569.0
9543,22494,1569.0
9544,22495,1569.0
9545,23064,1569.0
9546,34080,1570.0
9547,34290,1570.0
9548,28364,1571.0
9549,28365,1571.0
9550,31299,1572.0
9551,31608,1572.0
9552,34019,1573.0
9553,34132,1573.0
9554,16780,1574.0
9555,16781,1574.0
9556,16908,1574.0
9557,16909,1574.0
9558,24918,1575.0
9559,24922,1575.0
9560,24923,1575.0
9561,24924,1575.0
9562,24925,1575.0
9563,39030,1576.0
9564,39089,1576.0
9565,28722,1577.0
9566,28728,1577.0
9567,22948,1578.0
9568,23034,1578.0
9569,23035,1578.0
9570,23164,1578.0
9571,32838,1579.0
9572,32840,1579.0
9573,39245,1580.0
9574,40009,1580.0
9575,20769,1581.0
9576,20771,1581.0
9577,20773,1581.0
9578,20774,1581.0
9579,20802,1581.0
9580,20804,1581.0
9581,36270,1582.0
9582,36953,1582.0
9583,26101,1583.0
9584,26103,1583.0
9585,26106,1583.0
9586,26366,1583.0
9587,37269,1584.0
9588,39503,1584.0
9589,19936,1585.0
9590,19937,1585.0
9591,20227,1585.0
9592,20355,1585.0
9593,27892,1586.0
9594,27903,1586.0
9595,28204,1586.0
9596,28205,1586.0
9597,31205,1587.0
9598,31236,1587.0
9599,41502,1588.0
9600,42213,1588.0
9601,19127,1589.0
9602,19140,1589.0
9603,19166,1589.0
9604,35777,1590.0
9605,35779,1590.0
9606,28383,1590.0
9607,28843,1590.0
9608,28846,1590.0
9609,29403,1590.0
9610,21843,1591.0
9611,21894,1591.0
9612,21945,1591.0
9613,35867,1592.0
9614,40543,1592.0
9615,15555,1593.0
9616,15638,1593.0
9617,37705,1594.0
9618,37709,1594.0
9619,37228,1595.0
9620,39825,1595.0
9621,24943,1596.0
9622,26152,1596.0
9623,26346,1596.0
9624,26348,1596.0
9625,41883,1597.0
9626,44165,1597.0
9627,15067,1598.0
9628,15068,1598.0
9629,15070,1598.0
9630,15093,1598.0
9631,15094,1598.0
9632,15097,1598.0
9633,15101,1598.0
9634,15103,1598.0
9635,15104,1598.0
9636,15107,1598.0
9637,15124,1598.0
9638,15127,1598.0
9639,15133,1598.0
9640,15134,1598.0
9641,15135,1598.0
9642,15146,1598.0
9643,15153,1598.0
9644,15156,1598.0
9645,15157,1598.0
9646,15158,1598.0
9647,15159,1598.0
9648,15160,1598.0
9649,19080,1596.0
9650,19081,1596.0
9651,19082,1596.0
9652,19083,1596.0
9653,19094,1596.0
9654,19354,1596.0
9655,19362,1596.0
9656,41877,1599.0
9657,44448,1599.0
9658,32450,0.0
9659,32651,0.0
9660,32653,0.0
9661,37723,1600.0
9662,38280,1600.0
9663,28548,1596.0
9664,28749,1596.0
9665,28752,1596.0
9666,20821,1601.0
9667,20822,1601.0
9668,20823,1601.0
9669,20824,1601.0
9670,20825,1601.0
9671,21011,1601.0
9672,21015,1601.0
9673,21050,1601.0
9674,39679,1602.0
9675,39680,1602.0
9676,39103,1603.0
9677,43686,1603.0
9678,18127,1604.0
9679,18130,1604.0
9680,18134,1604.0
9681,31725,1605.0
9682,34362,1605.0
9683,28652,1605.0
9684,28665,1605.0
9685,28667,1605.0
9686,28668,1605.0
9687,29490,1606.0
9688,29631,1606.0
9689,29632,1606.0
9690,34094,1607.0
9691,34411,1607.0
9692,35889,1608.0
9693,35917,1608.0
9694,33868,1609.0
9695,33869,1609.0
9696,33875,1609.0
9697,20091,1610.0
9698,20093,1610.0
9699,20095,1610.0
9700,20096,1610.0
9701,20133,1610.0
9702,20137,1610.0
9703,20138,1610.0
9704,20195,1610.0
9705,20197,1610.0
9706,27204,1611.0
9707,27218,1611.0
9708,44623,1612.0
9709,44624,1612.0
9710,17763,1613.0
9711,17764,1613.0
9712,17800,1613.0
9713,17805,1613.0
9714,17883,1613.0
9715,17884,1613.0
9716,17931,1613.0
9717,17933,1613.0
9718,17765,1613.0
9719,23880,1613.0
9720,23881,1613.0
9721,23882,1613.0
9722,23883,1613.0
9723,23997,1613.0
9724,24623,1613.0
9725,18203,1614.0
9726,18204,1614.0
9727,18207,1614.0
9728,18208,1614.0
9729,18255,1614.0
9730,18257,1614.0
9731,18258,1614.0
9732,18259,1614.0
9733,39492,1423.0
9734,40896,1423.0
9735,15707,1615.0
9736,15708,1615.0
9737,15709,1615.0
9738,15711,1615.0
9739,15713,1615.0
9740,37316,1616.0
9741,37512,1616.0
9742,30210,1617.0
9743,30211,1617.0
9744,30212,1617.0
9745,24075,1618.0
9746,24076,1618.0
9747,24077,1618.0
9748,24078,1618.0
9749,24414,1618.0
9750,24423,1618.0
9751,32341,1619.0
9752,32342,1619.0
9753,36049,1620.0
9754,43548,1620.0
9755,30903,1621.0
9756,30904,1621.0
9757,30909,1621.0
9758,32208,1622.0
9759,32209,1622.0
9760,32210,1622.0
9761,27431,1623.0
9762,29307,1623.0
9763,30169,1624.0
9764,30170,1624.0
9765,30172,1624.0
9766,36436,1625.0
9767,41281,1625.0
9768,30081,1626.0
9769,30082,1626.0
9770,35791,1627.0
9771,35792,1627.0
9772,32920,1628.0
9773,34289,1628.0
9774,27750,1629.0
9775,27758,1629.0
9776,28148,1629.0
9777,28343,1629.0
9778,26963,1630.0
9779,26987,1630.0
9780,34954,18.0
9781,34979,18.0
9782,32253,1631.0
9783,32254,1631.0
9784,21981,63.0
9785,21982,63.0
9786,21983,63.0
9787,39000,1632.0
9788,39286,1632.0
9789,21193,1633.0
9790,21490,1633.0
9791,21496,1633.0
9792,21500,1633.0
9793,21502,1633.0
9794,21917,1633.0
9795,18732,1634.0
9796,18733,1634.0
9797,18736,1634.0
9798,18737,1634.0
9799,18753,1634.0
9800,18754,1634.0
9801,18755,1634.0
9802,18756,1634.0
9803,18789,1634.0
9804,18791,1634.0
9805,18792,1634.0
9806,18805,1634.0
9807,36495,1635.0
9808,44785,1635.0
9809,44419,1636.0
9810,44778,1636.0
9811,44769,1637.0
9812,44773,1637.0
9813,36494,1635.0
9814,36496,1635.0
9815,30666,1638.0
9816,30671,1638.0
9817,30675,1638.0
9818,44772,1639.0
9819,44774,1639.0
9820,36739,1640.0
9821,36756,1640.0
9822,36738,1641.0
9823,36740,1641.0
9824,32029,1642.0
9825,32030,1642.0
9826,32031,1642.0
9827,31803,1643.0
9828,32294,1643.0
9829,29533,1644.0
9830,29536,1644.0
9831,29544,1644.0
9832,29546,1644.0
9833,35812,1645.0
9834,35821,1645.0
9835,33195,1646.0
9836,33197,1646.0
9837,21893,1647.0
9838,21923,1647.0
9839,39925,1648.0
9840,39926,1648.0
9841,42929,1649.0
9842,43229,1649.0
9843,40608,1650.0
9844,40768,1650.0
9845,4092,1651.0
9846,4099,1651.0
9847,4109,1651.0
9848,4125,1651.0
9849,4151,1651.0
9850,43158,1652.0
9851,43234,1652.0
9852,34122,1653.0
9853,34127,1653.0
9854,34265,1653.0
9855,17774,1654.0
9856,17776,1654.0
9857,17826,1654.0
9858,17829,1654.0
9859,17831,1654.0
9860,17832,1654.0
9861,17900,1654.0
9862,17914,1654.0
9863,28367,1655.0
9864,29575,1655.0
9865,27821,1656.0
9866,27956,1656.0
9867,27957,1656.0
9868,27960,1656.0
9869,30859,1657.0
9870,30874,1657.0
9871,21194,1449.0
9872,21196,1449.0
9873,21197,1449.0
9874,21198,1449.0
9875,21199,1449.0
9876,21200,1449.0
9877,21201,1449.0
9878,32747,1658.0
9879,33181,1658.0
9880,19332,1659.0
9881,19343,1659.0
9882,19389,1659.0
9883,19390,1659.0
9884,19393,1659.0
9885,19480,1659.0
9886,19496,1659.0
9887,19519,1659.0
9888,25193,1660.0
9889,25305,1660.0
9890,11886,1661.0
9891,11888,1661.0
9892,11890,1661.0
9893,11891,1661.0
9894,11892,1661.0
9895,11893,1661.0
9896,11894,1661.0
9897,11895,1661.0
9898,11896,1661.0
9899,11897,1661.0
9900,11898,1661.0
9901,11899,1661.0
9902,11900,1661.0
9903,11901,1661.0
9904,11902,1661.0
9905,11903,1661.0
9906,11904,1661.0
9907,11905,1661.0
9908,11906,1661.0
9909,11907,1661.0
9910,11908,1661.0
9911,11909,1661.0
9912,11910,1661.0
9913,11947,1661.0
9914,11948,1661.0
9915,11949,1661.0
9916,11951,1661.0
9917,11952,1661.0
9918,11953,1661.0
9919,11954,1661.0
9920,11955,1661.0
9921,11956,1661.0
9922,11957,1661.0
9923,11958,1661.0
9924,11959,1661.0
9925,11960,1661.0
9926,11964,1661.0
9927,11965,1661.0
9928,11966,1661.0
9929,27988,1662.0
9930,28177,1662.0
9931,29869,1662.0
9932,24157,1663.0
9933,24166,1663.0
9934,24165,1664.0
9935,24167,1664.0
9936,24175,1664.0
9937,24292,1664.0
9938,22806,1665.0
9939,22808,1665.0
9940,23065,1665.0
9941,23070,1665.0
9942,23073,1665.0
9943,30501,1666.0
9944,30575,1666.0
9945,30592,1666.0
9946,20891,1667.0
9947,20893,1667.0
9948,20894,1667.0
9949,20895,1667.0
9950,21037,1667.0
9951,21039,1667.0
9952,21040,1667.0
9953,25896,1668.0
9954,25972,1668.0
9955,33476,1669.0
9956,34162,1669.0
9957,34388,1670.0
9958,34659,1670.0
9959,28023,1671.0
9960,29686,1671.0
9961,29698,1671.0
9962,35699,1671.0
9963,35714,1671.0
9964,35194,1672.0
9965,38096,1672.0
9966,16929,1673.0
9967,16937,1673.0
9968,16938,1673.0
9969,16942,1673.0
9970,16944,1673.0
9971,16966,1673.0
9972,16967,1673.0
9973,16969,1673.0
9974,16974,1673.0
9975,16977,1673.0
9976,16986,1673.0
9977,16990,1673.0
9978,16996,1673.0
9979,16997,1673.0
9980,38829,1674.0
9981,41407,1674.0
9982,28024,1406.0
9983,28027,1406.0
9984,32388,1675.0
9985,32391,1675.0
9986,35784,1676.0
9987,35785,1676.0
9988,24492,1677.0
9989,24493,1677.0
9990,24763,1677.0
9991,24766,1677.0
9992,24769,1677.0
9993,24781,1677.0
9994,39864,1678.0
9995,39869,1678.0
9996,21573,1679.0
9997,21959,1679.0
9998,33821,1680.0
9999,33824,1680.0
10000,34737,1680.0
10001,31275,1681.0
10002,31286,1681.0
10003,31290,1681.0
10004,38123,1682.0
10005,38124,1682.0
10006,15032,1683.0
10007,15033,1683.0
10008,15034,1683.0
10009,15035,1683.0
10010,15037,1683.0
10011,15038,1683.0
10012,15039,1683.0
10013,15044,1683.0
10014,15045,1683.0
10015,15048,1683.0
10016,15049,1683.0
10017,15050,1683.0
10018,15099,1683.0
10019,15100,1683.0
10020,15151,1683.0
10021,15152,1683.0
10022,35294,1683.0
10023,35296,1683.0
10024,35256,1684.0
10025,37647,1684.0
10026,30302,1685.0
10027,30303,1685.0
10028,34620,1685.0
10029,37490,1686.0
10030,37491,1686.0
10031,28761,1687.0
10032,29895,1687.0
10033,38777,1688.0
10034,38781,1688.0
10035,28105,1689.0
10036,28342,1689.0
10037,24395,1690.0
10038,24396,1690.0
10039,24397,1690.0
10040,24399,1690.0
10041,24626,1690.0
10042,24628,1690.0
10043,24331,1691.0
10044,24332,1691.0
10045,37182,1692.0
10046,39565,1692.0
10047,34165,1693.0
10048,34304,1693.0
10049,42575,1694.0
10050,42578,1694.0
10051,21138,0.0
10052,21400,0.0
10053,21407,0.0
10054,21753,0.0
10055,13284,0.0
10056,13286,0.0
10057,13287,0.0
10058,13288,0.0
10059,13289,0.0
10060,13290,0.0
10061,13291,0.0
10062,13292,0.0
10063,13293,0.0
10064,13294,0.0
10065,13295,0.0
10066,13296,0.0
10067,13297,0.0
10068,13298,0.0
10069,13299,0.0
10070,13300,0.0
10071,13303,0.0
10072,27071,0.0
10073,13283,0.0
10074,13301,0.0
10075,27069,0.0
10076,27070,0.0
10077,6598,0.0
10078,6599,0.0
10079,6600,0.0
10080,6601,0.0
10081,6602,0.0
10082,6604,0.0
10083,6605,0.0
10084,6606,0.0
10085,6607,0.0
10086,6608,0.0
10087,6609,0.0
10088,6610,0.0
10089,6611,0.0
10090,6612,0.0
10091,6613,0.0
10092,6614,0.0
10093,6615,0.0
10094,6616,0.0
10095,6617,0.0
10096,6618,0.0
10097,6619,0.0
10098,6620,0.0
10099,6621,0.0
10100,6622,0.0
10101,6623,0.0
10102,6624,0.0
10103,6625,0.0
10104,6626,0.0
10105,6627,0.0
10106,6628,0.0
10107,6629,0.0
10108,6630,0.0
10109,6631,0.0
10110,6632,0.0
10111,6633,0.0
10112,6634,0.0
10113,6635,0.0
10114,6636,0.0
10115,6637,0.0
10116,6638,0.0
10117,6639,0.0
10118,6640,0.0
10119,6641,0.0
10120,6642,0.0
10121,6643,0.0
10122,6644,0.0
10123,6645,0.0
10124,6646,0.0
10125,6647,0.0
10126,6648,0.0
10127,6649,0.0
10128,6650,0.0
10129,6651,0.0
10130,6652,0.0
10131,6653,0.0
10132,6654,0.0
10133,6655,0.0
10134,6656,0.0
10135,6657,0.0
10136,6658,0.0
10137,6659,0.0
10138,6660,0.0
10139,6661,0.0
10140,6662,0.0
10141,6663,0.0
10142,6664,0.0
10143,6665,0.0
10144,6666,0.0
10145,6667,0.0
10146,6668,0.0
10147,6669,0.0
10148,6670,0.0
10149,6671,0.0
10150,6672,0.0
10151,6673,0.0
10152,6674,0.0
10153,6675,0.0
10154,6676,0.0
10155,6677,0.0
10156,6678,0.0
10157,6679,0.0
10158,6680,0.0
10159,6681,0.0
10160,6682,0.0
10161,6683,0.0
10162,6684,0.0
10163,6685,0.0
10164,6686,0.0
10165,6687,0.0
10166,6688,0.0
10167,6689,0.0
10168,6690,0.0
10169,6691,0.0
10170,6692,0.0
10171,6693,0.0
10172,6694,0.0
10173,6695,0.0
10174,6696,0.0
10175,6697,0.0
10176,6698,0.0
10177,6699,0.0
10178,6700,0.0
10179,6701,0.0
10180,6702,0.0
10181,6703,0.0
10182,6704,0.0
10183,6705,0.0
10184,6706,0.0
10185,6707,0.0
10186,6708,0.0
10187,6709,0.0
10188,6710,0.0
10189,6711,0.0
10190,6712,0.0
10191,6713,0.0
10192,6714,0.0
10193,6715,0.0
10194,6716,0.0
10195,6717,0.0
10196,6718,0.0
10197,6719,0.0
10198,6720,0.0
10199,6721,0.0
10200,6722,0.0
10201,6723,0.0
10202,6724,0.0
10203,6725,0.0
10204,6726,0.0
10205,6727,0.0
10206,6728,0.0
10207,6729,0.0
10208,6730,0.0
10209,6731,0.0
10210,6732,0.0
10211,6733,0.0
10212,6734,0.0
10213,6735,0.0
10214,6736,0.0
10215,6737,0.0
10216,6738,0.0
10217,6739,0.0
10218,6740,0.0
10219,6741,0.0
10220,6742,0.0
10221,6743,0.0
10222,6744,0.0
10223,6745,0.0
10224,6746,0.0
10225,6747,0.0
10226,6748,0.0
10227,6749,0.0
10228,6750,0.0
10229,6751,0.0
10230,6752,0.0
10231,6753,0.0
10232,6754,0.0
10233,6755,0.0
10234,6756,0.0
10235,6757,0.0
10236,6758,0.0
10237,6759,0.0
10238,19571,0.0
10239,21110,0.0
10240,21135,0.0
10241,21842,0.0
10242,12004,16.0
10243,12007,16.0
10244,12015,16.0
10245,12017,16.0
10246,12018,16.0
10247,22914,1695.0
10248,23081,1695.0
10249,23168,1695.0
10250,20933,1696.0
10251,20934,1696.0
10252,20990,1696.0
10253,20998,1696.0
10254,21052,1696.0
10255,35754,1697.0
10256,35755,1697.0
10257,33740,1698.0
10258,33793,1698.0
10259,35876,1699.0
10260,35877,1699.0
10261,26204,1700.0
10262,26205,1700.0
10263,37334,1701.0
10264,39629,1701.0
10265,24999,1702.0
10266,25001,1702.0
10267,25002,1702.0
10268,25003,1702.0
10269,38700,1703.0
10270,38701,1703.0
10271,40774,1704.0
10272,41867,1704.0
10273,36979,1705.0
10274,36985,1705.0
10275,38488,1706.0
10276,39544,1706.0
10277,31637,1707.0
10278,34387,1707.0
10279,25468,1708.0
10280,25469,1708.0
10281,25531,1708.0
10282,25532,1708.0
10283,25562,1708.0
10284,35081,1709.0
10285,35082,1709.0
10286,33300,1710.0
10287,34465,1710.0
10288,30525,1711.0
10289,30528,1711.0
10290,33697,1711.0
10291,35716,1712.0
10292,35737,1712.0
10293,28173,1713.0
10294,28223,1713.0
10295,28224,1713.0
10296,28248,1713.0
10297,27465,1714.0
10298,27466,1714.0
10299,27467,1714.0
10300,27469,1714.0
10301,41972,1715.0
10302,41975,1715.0
10303,19604,1716.0
10304,19605,1716.0
10305,19606,1716.0
10306,19607,1716.0
10307,25082,1672.0
10308,25112,1672.0
10309,25113,1672.0
10310,25114,1672.0
10311,26783,1672.0
10312,30425,1623.0
10313,30426,1623.0
10314,30428,1623.0
10315,25004,1717.0
10316,25007,1717.0
10317,25009,1717.0
10318,25015,1717.0
10319,27367,1718.0
10320,27443,1718.0
10321,37992,1719.0
10322,39257,1719.0
10323,24367,1720.0
10324,24368,1720.0
10325,24369,1720.0
10326,24370,1720.0
